EmployeeNumber,Age,Gender,MaritalStatus,HireDate,TerminationDate,Attrition,Tenure,Age Group
207,32,Female,Single,12/2/2014,,No,11,26-35
208,29,Male,Married,10/2/2019,,No,6.1,26-35
211,51,Male,Married,3/28/2016,2/8/2024,Yes,7.9,46-55
214,58,Female,Married,5/24/2018,,No,7.5,55+
215,40,Male,Married,9/20/2015,,No,10.2,36-45
216,34,Female,Married,6/27/2018,,No,7.4,26-35
217,22,Male,Married,12/23/2015,5/11/2020,Yes,4.4,18-25
218,27,Male,Divorced,7/20/2010,,No,15.4,26-35
221,28,Male,Married,2/7/2015,,No,10.8,26-35
223,57,Male,Divorced,2/19/2012,,No,13.8,55+
224,27,Male,Divorced,2/25/2018,3/5/2021,Yes,3,26-35
226,50,Female,Single,7/2/2018,,No,7.4,46-55
227,41,Male,Divorced,7/17/2018,,No,7.4,36-45
228,30,Female,Married,5/18/2011,,No,14.5,26-35
230,38,Female,Single,9/20/2016,,No,9.2,36-45
231,32,Male,Single,12/25/2019,,No,5.9,26-35
233,27,Male,Married,10/18/2014,,No,11.1,26-35
235,19,Female,Single,3/15/2012,8/2/2016,Yes,4.4,18-25
238,36,Male,Single,11/17/2015,,No,10,36-45
239,30,Male,Divorced,6/24/2017,3/27/2019,Yes,1.8,26-35
240,45,Female,Divorced,3/11/2015,,No,10.7,36-45
241,56,Female,Divorced,8/5/2017,,No,8.3,55+
242,33,Male,Single,4/20/2014,,No,11.6,26-35
243,19,Male,Single,8/18/2012,7/8/2019,Yes,6.9,18-25
244,46,Female,Divorced,6/7/2020,,No,5.5,46-55
245,38,Female,Single,4/14/2017,,No,8.6,36-45
246,31,Female,Married,12/28/2020,,No,4.9,26-35
247,34,Female,Single,1/25/2014,,No,11.8,26-35
248,41,Female,Single,5/14/2017,11/1/2019,Yes,2.5,36-45
249,50,Male,Married,7/7/2020,,No,5.4,46-55
250,53,Female,Divorced,10/25/2012,1/13/2022,Yes,9.2,46-55
252,33,Female,Married,1/3/2019,,No,6.9,26-35
253,40,Female,Married,5/18/2011,2/3/2014,Yes,2.7,36-45
254,55,Male,Single,9/15/2017,,No,8.2,46-55
256,34,Male,Married,2/2/2011,4/25/2012,Yes,1.2,26-35
258,51,Female,Single,5/20/2012,,No,13.5,46-55
259,52,Male,Married,10/13/2017,,No,8.1,46-55
260,27,Female,Single,1/28/2011,,No,14.8,26-35
261,35,Male,Married,7/26/2010,8/16/2011,Yes,1.1,26-35
262,43,Male,Divorced,11/4/2012,2/1/2017,Yes,4.2,36-45
264,45,Male,Married,2/25/2015,,No,10.7,36-45
267,37,Male,Married,12/5/2019,,No,6,36-45
269,35,Female,Single,1/18/2018,,No,7.8,26-35
270,42,Female,Divorced,1/24/2014,,No,11.8,36-45
271,38,Male,Married,4/20/2020,,No,5.6,36-45
273,38,Male,Married,12/26/2019,,No,5.9,36-45
274,27,Male,Married,5/13/2012,4/6/2022,Yes,9.9,26-35
275,49,Male,Divorced,8/22/2017,,No,8.3,46-55
277,34,Male,Divorced,1/26/2019,,No,6.8,26-35
281,40,Male,Married,7/18/2011,7/9/2018,Yes,7,36-45
282,38,Male,Married,10/17/2012,10/5/2013,Yes,1,36-45
283,29,Female,Married,4/6/2010,12/25/2014,Yes,4.7,26-35
284,22,Male,Divorced,4/8/2015,7/3/2022,Yes,7.2,18-25
286,36,Female,Single,10/24/2014,,No,11.1,36-45
287,40,Male,Married,12/7/2016,,No,9,36-45
288,46,Male,Divorced,7/11/2019,,No,6.4,46-55
291,32,Male,Married,3/28/2016,7/4/2022,Yes,6.3,26-35
292,30,Male,Single,8/28/2017,,No,8.2,26-35
293,27,Female,Single,8/6/2014,,No,11.3,26-35
296,51,Male,Married,11/17/2018,,No,7,46-55
297,30,Female,Single,6/25/2011,6/30/2012,Yes,1,26-35
298,41,Female,Single,11/25/2012,,No,13,36-45
299,30,Female,Single,1/16/2017,11/13/2017,Yes,0.8,26-35
300,29,Male,Single,3/29/2013,10/29/2020,Yes,7.6,26-35
302,45,Female,Single,9/15/2020,,No,5.2,36-45
303,54,Female,Married,9/19/2014,,No,11.2,46-55
304,36,Male,Single,1/28/2019,,No,6.8,36-45
305,33,Female,Married,8/24/2018,,No,7.3,26-35
306,37,Male,Divorced,12/25/2014,,No,10.9,36-45
307,38,Male,Divorced,3/10/2017,,No,8.7,36-45
308,31,Male,Married,6/22/2017,,No,8.4,26-35
309,59,Male,Married,2/17/2017,,No,8.8,55+
311,37,Male,Divorced,5/17/2014,,No,11.5,36-45
312,29,Female,Married,5/19/2018,,No,7.5,26-35
314,35,Female,Single,5/17/2017,,No,8.5,26-35
315,29,Male,Single,3/6/2012,5/10/2019,Yes,7.2,26-35
316,52,Female,Single,11/17/2012,,No,13,46-55
319,42,Male,Married,7/2/2014,,No,11.4,36-45
321,59,Male,Married,12/7/2019,,No,6,55+
323,50,Female,Divorced,9/25/2013,,No,12.2,46-55
325,33,Male,Married,8/5/2020,6/24/2022,Yes,1.9,26-35
327,43,Female,Married,6/5/2015,,No,10.5,36-45
328,33,Female,Married,9/16/2013,5/20/2014,Yes,0.7,26-35
329,52,Male,Single,7/22/2014,3/22/2018,Yes,3.7,46-55
330,32,Female,Married,3/10/2014,,No,11.7,26-35
331,32,Male,Single,8/1/2015,2/7/2021,Yes,5.5,26-35
332,39,Female,Divorced,5/13/2019,,No,6.5,36-45
333,32,Male,Married,2/5/2014,,No,11.8,26-35
334,41,Male,Divorced,1/16/2019,8/1/2021,Yes,2.5,36-45
335,40,Male,Divorced,2/16/2016,,No,9.8,36-45
336,45,Male,Married,1/10/2019,1/5/2024,Yes,5,36-45
337,31,Male,Divorced,11/9/2013,,No,12,26-35
338,33,Female,Married,11/1/2013,,No,12.1,26-35
339,34,Male,Married,7/30/2013,,No,12.3,26-35
340,37,Female,Married,5/4/2017,,No,8.6,36-45
341,45,Male,Married,4/29/2017,,No,8.6,36-45
342,37,Male,Divorced,8/30/2012,11/22/2014,Yes,2.2,36-45
343,39,Female,Single,11/4/2014,11/25/2018,Yes,4.1,36-45
346,29,Male,Single,7/6/2013,8/20/2021,Yes,8.1,26-35
347,42,Female,Single,5/24/2019,4/14/2023,Yes,3.9,36-45
349,29,Male,Divorced,12/11/2011,,No,14,26-35
350,25,Female,Married,1/19/2014,,No,11.8,18-25
351,42,Female,Divorced,12/5/2013,,No,12,36-45
352,40,Male,Divorced,10/11/2011,,No,14.1,36-45
353,51,Male,Married,11/14/2010,,No,15,46-55
355,31,Male,Single,4/6/2020,10/11/2025,Yes,7.5,26-35
359,32,Male,Married,1/10/2019,,No,6.9,26-35
361,38,Male,Married,8/26/2020,,No,5.2,36-45
362,32,Male,Single,6/11/2013,,No,12.5,26-35
363,46,Female,Married,11/15/2011,,No,14,46-55
364,28,Male,Single,10/26/2011,9/17/2013,Yes,1.9,26-35
366,29,Male,Married,6/22/2015,,No,10.4,26-35
367,31,Male,Married,9/3/2020,5/6/2022,Yes,1.7,26-35
369,25,Male,Divorced,6/8/2019,,No,6.5,18-25
372,45,Male,Married,4/1/2020,,No,5.6,36-45
373,36,Male,Married,6/20/2014,3/24/2020,Yes,5.8,36-45
374,55,Male,Single,2/4/2014,,No,11.8,46-55
376,47,Male,Married,1/18/2019,1/23/2024,Yes,5,46-55
377,28,Male,Married,4/21/2020,,No,5.6,26-35
378,37,Male,Married,2/10/2013,,No,12.8,36-45
379,21,Male,Single,1/28/2015,7/8/2018,Yes,3.4,18-25
380,37,Female,Divorced,3/1/2014,11/8/2015,Yes,1.7,36-45
381,35,Female,Divorced,10/25/2016,,No,9.1,26-35
382,38,Female,Divorced,7/18/2011,,No,14.4,36-45
384,26,Female,Divorced,7/15/2013,,No,12.4,26-35
385,50,Male,Divorced,10/22/2019,,No,6.1,46-55
386,53,Male,Married,8/14/2020,,No,5.3,46-55
387,42,Male,Married,6/20/2019,,No,6.4,36-45
388,29,Male,Single,6/21/2019,,No,6.4,26-35
389,55,Male,Married,9/20/2018,,No,7.2,46-55
390,26,Male,Married,6/25/2014,11/30/2020,Yes,6.4,26-35
391,37,Female,Single,2/14/2020,,No,5.8,36-45
392,44,Male,Divorced,3/19/2018,10/15/2019,Yes,1.6,36-45
393,38,Male,Divorced,8/19/2018,,No,7.3,36-45
394,26,Male,Divorced,11/30/2011,11/9/2012,Yes,0.9,26-35
395,28,Female,Single,12/1/2015,12/1/2017,Yes,2,26-35
396,49,Female,Single,1/2/2010,4/18/2016,Yes,6.3,46-55
397,36,Male,Single,10/4/2011,,No,14.1,36-45
399,31,Female,Divorced,3/17/2016,,No,9.7,26-35
401,26,Male,Single,5/9/2014,7/15/2017,Yes,3.2,26-35
403,37,Male,Married,5/4/2012,10/1/2018,Yes,6.4,36-45
404,42,Female,Married,10/26/2014,,No,11.1,36-45
405,18,Male,Single,1/10/2019,2/21/2022,Yes,3.1,18-25
406,35,Male,Married,8/29/2016,,No,9.2,26-35
407,36,Male,Married,7/7/2019,,No,6.4,36-45
408,51,Male,Divorced,7/20/2014,,No,11.4,46-55
410,41,Male,Single,2/27/2013,,No,12.7,36-45
411,18,Female,Single,12/12/2012,,No,13,18-25
412,28,Male,Single,9/4/2014,,No,11.2,26-35
416,31,Male,Married,8/9/2017,,No,8.3,26-35
417,39,Male,Divorced,8/23/2014,11/12/2019,Yes,5.2,36-45
419,36,Female,Married,9/30/2014,,No,11.2,36-45
420,32,Male,Married,12/10/2013,,No,12,26-35
421,38,Female,Married,4/13/2016,,No,9.6,36-45
422,58,Male,Divorced,4/15/2012,,No,13.6,55+
423,31,Male,Married,8/12/2019,1/18/2021,Yes,1.4,26-35
424,31,Male,Married,7/22/2010,12/9/2013,Yes,3.4,26-35
425,45,Male,Divorced,11/30/2018,,No,7,36-45
426,31,Male,Divorced,5/3/2010,,No,15.6,26-35
428,33,Female,Married,2/5/2011,,No,14.8,26-35
429,39,Male,Married,2/6/2012,,No,13.8,36-45
430,43,Female,Single,10/21/2010,11/8/2015,Yes,5.1,36-45
431,49,Female,Single,5/16/2016,,No,9.5,46-55
433,52,Male,Married,9/13/2020,6/27/2025,Yes,5.8,46-55
434,27,Female,Single,1/10/2018,,No,7.9,26-35
436,32,Female,Married,1/30/2020,,No,5.8,26-35
437,27,Male,Single,7/17/2010,,No,15.4,26-35
438,31,Male,Divorced,4/18/2018,,No,7.6,26-35
439,32,Female,Single,4/15/2015,7/17/2016,Yes,1.3,26-35
440,28,Male,Married,10/23/2019,6/29/2022,Yes,2.7,26-35
441,30,Female,Married,8/31/2017,1/17/2024,Yes,6.4,26-35
442,31,Female,Married,1/1/2016,5/29/2018,Yes,2.4,26-35
444,39,Male,Married,9/1/2011,,No,14.2,36-45
445,39,Female,Married,12/17/2018,1/15/2023,Yes,4.1,36-45
446,33,Male,Single,2/21/2013,,No,12.8,26-35
447,47,Male,Married,7/6/2010,1/13/2014,Yes,3.5,46-55
448,43,Female,Divorced,4/21/2019,,No,6.6,36-45
449,27,Male,Married,11/16/2016,,No,9,26-35
450,54,Female,Single,5/14/2019,,No,6.5,46-55
451,43,Female,Married,11/30/2014,,No,11,36-45
452,45,Male,Married,10/22/2011,,No,14.1,36-45
453,40,Male,Married,9/12/2017,,No,8.2,36-45
454,29,Male,Married,3/22/2018,5/19/2021,Yes,3.2,26-35
455,29,Male,Single,5/10/2015,12/3/2024,Yes,9.6,26-35
456,30,Female,Divorced,9/16/2016,1/13/2024,Yes,7.3,26-35
458,27,Female,Married,10/1/2013,,No,12.2,26-35
460,37,Male,Divorced,6/10/2015,10/5/2018,Yes,3.3,36-45
461,38,Male,Divorced,3/15/2014,4/18/2024,Yes,10.1,36-45
462,31,Female,Single,5/27/2010,5/26/2013,Yes,3,26-35
463,29,Female,Divorced,10/25/2018,4/4/2021,Yes,2.4,26-35
464,35,Male,Single,12/21/2017,6/2/2022,Yes,4.4,26-35
465,23,Male,Divorced,10/1/2014,,No,11.2,18-25
466,41,Male,Single,1/18/2015,,No,10.9,36-45
467,47,Male,Single,5/4/2011,,No,14.6,46-55
468,42,Female,Single,2/24/2018,2/22/2024,Yes,6,36-45
469,29,Male,Married,5/14/2015,,No,10.5,26-35
470,42,Male,Divorced,7/22/2014,,No,11.3,36-45
471,32,Female,Married,2/11/2017,,No,8.8,26-35
473,48,Female,Married,7/13/2016,,No,9.4,46-55
474,37,Male,Divorced,12/29/2017,,No,7.9,36-45
475,30,Female,Married,10/3/2011,9/29/2019,Yes,8,26-35
476,26,Male,Married,12/8/2014,,No,11,26-35
477,42,Male,Single,11/25/2016,,No,9,36-45
478,21,Female,Single,5/24/2015,12/6/2016,Yes,1.5,18-25
479,36,Female,Single,1/8/2016,7/16/2021,Yes,5.5,36-45
481,36,Male,Married,12/9/2013,,No,12,36-45
482,57,Male,Married,3/24/2019,,No,6.7,55+
483,40,Female,Married,6/23/2014,,No,11.4,36-45
484,21,Male,Single,9/20/2010,1/23/2013,Yes,2.3,18-25
485,33,Female,Single,11/23/2014,9/13/2017,Yes,2.8,26-35
486,37,Female,Married,1/1/2016,,No,9.9,36-45
487,46,Female,Married,7/21/2016,,No,9.3,46-55
488,41,Male,Single,9/16/2011,6/2/2013,Yes,1.7,36-45
491,50,Male,Single,10/13/2012,3/15/2020,Yes,7.4,46-55
492,40,Male,Married,12/23/2019,10/31/2024,Yes,4.9,36-45
493,31,Male,Single,5/30/2012,10/24/2019,Yes,7.4,26-35
494,21,Female,Single,8/12/2015,10/8/2017,Yes,2.2,18-25
495,29,Male,Single,1/23/2018,,No,7.8,26-35
496,35,Male,Single,8/20/2013,11/14/2017,Yes,4.2,26-35
497,27,Male,Divorced,4/20/2016,10/1/2021,Yes,5.5,26-35
498,28,Male,Single,3/12/2020,,No,5.7,26-35
499,49,Male,Single,3/29/2011,,No,14.7,46-55
500,51,Female,Married,7/6/2018,3/31/2021,Yes,2.7,46-55
501,36,Female,Married,3/29/2013,8/31/2020,Yes,7.4,36-45
502,34,Male,Single,5/21/2018,10/11/2020,Yes,2.4,26-35
505,55,Female,Single,8/19/2015,5/3/2023,Yes,7.7,46-55
507,24,Female,Divorced,1/18/2019,,No,6.8,18-25
508,30,Male,Married,9/6/2018,,No,7.2,26-35
510,26,Male,Single,8/10/2014,7/27/2018,Yes,4,26-35
511,22,Female,Married,11/3/2017,,No,8.1,18-25
513,36,Male,Married,3/5/2016,7/9/2023,Yes,7.3,36-45
514,30,Male,Single,2/28/2013,2/12/2017,Yes,4,26-35
515,37,Female,Divorced,2/8/2011,,No,14.8,36-45
516,40,Female,Divorced,1/9/2016,,No,9.9,36-45
517,42,Female,Divorced,10/3/2015,11/24/2017,Yes,2.1,36-45
518,37,Male,Single,9/27/2018,7/23/2021,Yes,2.8,36-45
520,43,Male,Divorced,8/24/2014,7/4/2022,Yes,7.9,36-45
521,40,Female,Married,12/5/2020,3/4/2024,Yes,3.2,36-45
522,54,Male,Married,9/20/2011,11/1/2013,Yes,2.1,46-55
523,34,Female,Married,8/10/2011,8/10/2018,Yes,7,26-35
524,31,Female,Married,7/7/2014,,No,11.4,26-35
525,43,Male,Married,12/14/2013,,No,11.9,36-45
526,43,Female,Divorced,12/16/2013,,No,11.9,36-45
527,25,Female,Single,4/14/2010,,No,15.6,18-25
529,37,Female,Married,9/28/2020,,No,5.2,36-45
530,31,Male,Married,9/11/2010,8/5/2011,Yes,0.9,26-35
531,39,Male,Divorced,1/12/2019,,No,6.9,36-45
532,56,Female,Married,9/19/2018,,No,7.2,55+
533,30,Female,Single,1/1/2017,,No,8.9,26-35
534,41,Male,Married,2/5/2014,,No,11.8,36-45
536,28,Male,Divorced,4/9/2010,,No,15.6,26-35
538,25,Male,Married,1/10/2016,7/20/2020,Yes,4.5,18-25
543,52,Male,Married,2/28/2015,,No,10.7,46-55
544,45,Male,Married,2/9/2018,,No,7.8,36-45
546,52,Female,Married,4/4/2015,,No,10.6,46-55
547,42,Female,Divorced,5/27/2012,8/26/2015,Yes,3.2,36-45
548,30,Female,Single,12/4/2010,,No,15,26-35
549,60,Female,Married,5/5/2020,,No,5.6,55+
550,46,Female,Divorced,11/9/2017,5/5/2021,Yes,3.5,46-55
551,42,Female,Married,11/9/2018,,No,7,36-45
554,24,Female,Single,5/19/2020,3/16/2025,Yes,4.8,18-25
555,34,Female,Divorced,8/14/2012,10/26/2020,Yes,8.2,26-35
556,38,Male,Married,9/1/2014,3/12/2018,Yes,3.5,36-45
558,40,Female,Married,6/10/2010,,No,15.5,36-45
560,26,Female,Divorced,5/23/2014,,No,11.5,26-35
562,30,Male,Married,10/19/2017,,No,8.1,26-35
564,29,Male,Married,2/2/2011,4/27/2017,Yes,6.2,26-35
565,29,Female,Married,7/24/2013,12/20/2017,Yes,4.4,26-35
566,19,Male,Single,3/26/2012,12/20/2016,Yes,4.7,18-25
567,30,Female,Married,12/1/2020,,No,5,26-35
568,57,Male,Divorced,3/8/2014,,No,11.7,55+
569,50,Male,Married,4/4/2015,7/1/2021,Yes,6.2,46-55
571,30,Female,Single,11/16/2013,1/24/2023,Yes,9.2,26-35
573,60,Female,Married,3/4/2013,,No,12.7,55+
574,47,Female,Divorced,5/3/2013,9/13/2017,Yes,4.4,46-55
575,46,Male,Married,2/5/2011,,No,14.8,46-55
577,35,Male,Single,10/2/2011,,No,14.2,26-35
578,54,Female,Single,7/2/2018,1/6/2022,Yes,3.5,46-55
579,34,Male,Divorced,6/28/2017,,No,8.4,26-35
580,46,Female,Married,4/5/2011,,No,14.6,46-55
581,31,Male,Divorced,8/12/2012,,No,13.3,26-35
582,33,Male,Married,10/29/2020,1/20/2025,Yes,5.2,26-35
584,33,Male,Divorced,4/15/2011,5/28/2017,Yes,6.1,26-35
585,30,Male,Single,6/9/2019,3/18/2021,Yes,1.8,26-35
586,35,Male,Married,11/11/2012,7/31/2015,Yes,2.7,26-35
587,31,Male,Married,8/29/2017,6/23/2022,Yes,4.8,26-35
590,34,Female,Divorced,8/21/2014,3/20/2016,Yes,1.6,26-35
591,42,Male,Married,9/17/2015,,No,10.2,36-45
